89642;2012-06-04T05:00:00+02:00;99810;140;22.1;75;99220.0;;;-66.663167,140.001;-24.49999999999997;;;43;
89642;2012-06-05T05:00:00+02:00;99260;310;2.6;79;98690.0;;;-66.663167,140.001;-19.69999999999999;;;43;
89642;2013-04-12T20:00:00+02:00;98680;110;6.2;46;98120.0;;;-66.663167,140.001;-16.299999999999955;;;43;
89642;2013-04-13T20:00:00+02:00;99080;100;1.5;51;98510.0;;;-66.663167,140.001;-18.299999999999983;;;43;
89642;2011-04-12T14:00:00+02:00;99940;180;14.9;43;99380.0;;;-66.663167,140.001;-13.099999999999966;;;43;
89642;2011-01-26T16:00:00+01:00;98050;100;7.7;90;97520.0;;;-66.663167,140.001;-0.5;;;43;
89642;2011-01-27T01:00:00+01:00;98400;100;8.7;78;97880.0;;;-66.663167,140.001;1.3000000000000114;;;43;
89642;2011-01-27T16:00:00+01:00;98220;120;21.1;63;97700.0;;;-66.663167,140.001;2.3000000000000114;;;43;
89642;2011-01-31T16:00:00+01:00;99410;110;8.2;51;98870.0;;;-66.663167,140.001;-2.1999999999999886;;;43;
89642;2011-02-01T07:00:00+01:00;99320;130;11.8;50;98780.0;;;-66.663167,140.001;-2.2999999999999545;;;43;
89642;2011-02-05T01:00:00+01:00;99020;130;10.3;37;98480.0;;;-66.663167,140.001;-6.5;;;43;
89642;2011-02-12T01:00:00+01:00;97890;130;12.9;56;97360.0;;;-66.663167,140.001;-3.8999999999999773;;;43;
89642;2011-02-12T10:00:00+01:00;98110;130;10.3;50;97580.0;;;-66.663167,140.001;-1.5;;;43;
89642;2010-12-28T04:00:00+01:00;99760;70;3.1;55;99220.0;;;-66.663167,140.001;-0.6999999999999886;;;43;
89642;2010-12-29T19:00:00+01:00;99800;110;2.1;54;99260.0;;;-66.663167,140.001;-3.0;;;43;
89642;2011-01-09T19:00:00+01:00;99570;110;3.1;87;99030.0;;;-66.663167,140.001;-1.599999999999966;;;43;
89642;2010-11-22T16:00:00+01:00;97800;180;6.2;47;97260.0;;;-66.663167,140.001;-10.099999999999966;;;43;
89642;2011-05-13T23:00:00+02:00;98460;140;17.5;45;97910.0;;;-66.663167,140.001;-9.699999999999989;;;43;
89642;2011-05-16T17:00:00+02:00;98630;110;3.6;45;98070.0;;;-66.663167,140.001;-15.799999999999955;;;43;
89642;2011-05-18T20:00:00+02:00;98390;180;6.7;32;97820.0;;;-66.663167,140.001;-21.899999999999977;;;43;
89642;2011-05-19T02:00:00+02:00;98350;160;5.1;33;97780.0;;;-66.663167,140.001;-21.69999999999999;;;43;
89642;2011-05-21T05:00:00+02:00;96930;120;5.1;36;96370.0;;;-66.663167,140.001;-20.399999999999977;;;43;
89642;2011-05-21T23:00:00+02:00;97070;110;4.6;34;96510.0;;;-66.663167,140.001;-19.299999999999983;;;43;
89642;2011-05-23T02:00:00+02:00;97590;130;10.8;39;97030.0;;;-66.663167,140.001;-19.899999999999977;;;43;
89642;2011-05-25T08:00:00+02:00;97680;130;12.3;42;97130.0;;;-66.663167,140.001;-12.5;;;43;
89642;2011-05-30T08:00:00+02:00;99740;140;2.1;30;99160.0;;;-66.663167,140.001;-19.99999999999997;;;43;
89642;2011-04-25T08:00:00+02:00;100460;90;6.7;54;99910.0;;;-66.663167,140.001;-6.699999999999989;;;43;
89642;2011-04-30T02:00:00+02:00;98240;140;19.5;80;97680.0;;;-66.663167,140.001;-15.699999999999989;;;43;
89642;2011-05-02T11:00:00+02:00;97750;120;10.3;62;97200.0;;;-66.663167,140.001;-11.299999999999955;;;43;
89642;2011-05-06T17:00:00+02:00;98870;90;4.6;46;98300.0;;;-66.663167,140.001;-20.799999999999983;;;43;
89642;2011-05-06T20:00:00+02:00;98890;290;6.2;60;98310.0;;;-66.663167,140.001;-22.099999999999966;;;43;
89642;2011-05-08T17:00:00+02:00;99390;100;4.1;60;98820.0;;;-66.663167,140.001;-16.69999999999999;;;43;
89642;2011-06-01T14:00:00+02:00;98030;120;11.3;27;97470.0;;;-66.663167,140.001;-17.99999999999997;;;43;
89642;2012-12-26T10:00:00+01:00;99780;40;2.1;50;99240.0;;;-66.663167,140.001;-1.7999999999999545;;;43;
89642;2012-12-27T22:00:00+01:00;99870;100;7.7;67;99330.0;;;-66.663167,140.001;-2.7999999999999545;;;43;
89642;2012-12-28T10:00:00+01:00;99770;50;3.1;68;99230.0;;;-66.663167,140.001;-1.0;;;43;
89642;2012-12-29T01:00:00+01:00;99570;70;4.1;53;99030.0;;;-66.663167,140.001;-2.099999999999966;;;43;
89642;2012-12-29T10:00:00+01:00;99350;90;3.1;58;98810.0;;;-66.663167,140.001;-1.7999999999999545;;;43;
89642;2012-12-29T16:00:00+01:00;99200;130;3.1;63;98660.0;;;-66.663167,140.001;-3.5;;;43;
89642;2012-12-30T07:00:00+01:00;98810;90;4.6;59;98280.0;;;-66.663167,140.001;0.7000000000000455;;;43;
89642;2012-12-30T22:00:00+01:00;98710;120;8.7;58;98180.0;;;-66.663167,140.001;-0.19999999999998863;;;43;
89642;2012-12-31T10:00:00+01:00;98400;110;7.7;51;97880.0;;;-66.663167,140.001;2.900000000000034;;;43;
89642;2012-12-15T07:00:00+01:00;98900;90;17.0;81;98370.0;;;-66.663167,140.001;-1.5;;;43;
89642;2012-12-15T19:00:00+01:00;99070;90;19.0;96;98530.0;;;-66.663167,140.001;-3.1999999999999886;;;43;
89642;2012-12-20T04:00:00+01:00;99630;80;8.7;68;99090.0;;;-66.663167,140.001;-1.5;;;43;
89642;2012-12-22T16:00:00+01:00;99190;180;1.5;67;98650.0;;;-66.663167,140.001;-5.099999999999966;;;43;
89642;2012-12-09T01:00:00+01:00;98030;100;17.0;43;97510.0;;;-66.663167,140.001;0.30000000000001137;;;43;
89642;2013-02-06T01:00:00+01:00;97970;80;5.1;39;97440.0;;;-66.663167,140.001;-2.599999999999966;;;43;
89642;2013-02-10T07:00:00+01:00;96760;100;9.3;42;96230.0;;;-66.663167,140.001;-6.899999999999977;;;43;
89642;2013-02-12T19:00:00+01:00;98250;110;5.1;68;97710.0;;;-66.663167,140.001;-8.399999999999977;;;43;
89642;2013-01-22T22:00:00+01:00;99180;110;4.6;48;98650.0;;;-66.663167,140.001;-1.8999999999999773;;;43;
89642;2013-02-02T13:00:00+01:00;97790;120;19.5;59;97260.0;;;-66.663167,140.001;-2.8999999999999773;;;43;
89642;2013-02-04T07:00:00+01:00;97390;100;2.6;69;96870.0;;;-66.663167,140.001;0.7000000000000455;;;43;
89642;2013-01-08T04:00:00+01:00;99340;90;10.8;60;98810.0;;;-66.663167,140.001;0.9000000000000341;;;43;
89642;2013-01-12T01:00:00+01:00;99080;300;2.6;71;98550.0;;;-66.663167,140.001;-1.7999999999999545;;;43;
89642;2013-01-18T22:00:00+01:00;98850;90;3.6;67;98320.0;;;-66.663167,140.001;-0.0999999999999659;;;43;
89642;2013-01-12T13:00:00+01:00;98900;260;4.6;76;98370.0;;;-66.663167,140.001;-2.0;;;43;
89642;2013-04-22T14:00:00+02:00;98920;100;20.6;90;98370.0;;;-66.663167,140.001;-8.399999999999977;;;43;
89642;2013-04-14T11:00:00+02:00;99000;50;1.0;56;98430.0;;;-66.663167,140.001;-19.099999999999966;;;43;
89642;2013-04-16T14:00:00+02:00;99140;130;14.4;63;98570.0;;;-66.663167,140.001;-19.899999999999977;;;43;
89642;2013-05-21T02:00:00+02:00;99630;100;8.2;37;99070.0;;;-66.663167,140.001;-12.099999999999966;;;43;
89642;2013-05-27T11:00:00+02:00;99240;100;10.3;43;98660.0;;;-66.663167,140.001;-22.299999999999983;;;43;
89642;2013-05-28T02:00:00+02:00;99420;120;15.4;57;98850.0;;;-66.663167,140.001;-17.69999999999999;;;43;
89642;2013-05-29T20:00:00+02:00;99300;90;8.2;39;98730.0;;;-66.663167,140.001;-18.99999999999997;;;43;
89642;2013-05-31T17:00:00+02:00;99110;140;23.7;50;98550.0;;;-66.663167,140.001;-15.099999999999966;;;43;
89642;2013-06-03T08:00:00+02:00;98690;0;0.0;63;98110.0;;;-66.663167,140.001;-22.49999999999997;;;43;
89642;2013-06-09T17:00:00+02:00;98080;160;26.8;76;97510.0;;;-66.663167,140.001;-21.49999999999997;;;43;
89642;2013-05-01T08:00:00+02:00;98810;90;8.7;53;98250.0;;;-66.663167,140.001;-16.399999999999977;;;43;
89642;2013-05-04T20:00:00+02:00;99000;100;6.7;64;98440.0;;;-66.663167,140.001;-12.5;;;43;
89642;2013-06-18T20:00:00+02:00;101770;90;4.6;52;101190.0;;;-66.663167,140.001;-17.69999999999999;;;43;
89642;2013-06-20T23:00:00+02:00;98540;80;1.5;78;97980.0;;;-66.663167,140.001;-17.399999999999977;;;43;
89642;2013-06-22T08:00:00+02:00;99690;150;12.9;82;99120.0;;;-66.663167,140.001;-15.899999999999977;;;43;
89642;2013-06-24T17:00:00+02:00;100510;150;2.6;53;99940.0;;;-66.663167,140.001;-17.099999999999966;;;43;
89642;2013-07-06T17:00:00+02:00;99710;80;3.6;51;99120.0;;;-66.663167,140.001;-24.99999999999997;;;43;
89642;2013-07-06T23:00:00+02:00;99960;110;2.1;69;99370.0;;;-66.663167,140.001;-24.69999999999999;;;43;
89642;2013-07-15T05:00:00+02:00;99940;80;6.2;33;99360.0;;;-66.663167,140.001;-21.399999999999977;;;43;
89642;2013-06-12T11:00:00+02:00;99790;60;7.2;42;99210.0;;;-66.663167,140.001;-19.899999999999977;;;43;
89642;2013-06-13T17:00:00+02:00;99470;300;0.5;45;98890.0;;;-66.663167,140.001;-21.599999999999966;;;43;
89642;2013-06-29T02:00:00+02:00;100760;80;8.2;45;100190.0;;;-66.663167,140.001;-15.299999999999955;;;43;
89642;2013-06-29T17:00:00+02:00;99930;10;0.5;63;99350.0;;;-66.663167,140.001;-20.19999999999999;;;43;
89642;2013-06-30T05:00:00+02:00;99040;120;13.4;49;98480.0;;;-66.663167,140.001;-16.69999999999999;;;43;
89642;2013-07-01T11:00:00+02:00;98810;120;15.4;45;98250.0;;;-66.663167,140.001;-16.899999999999977;;;43;
89642;2013-08-20T17:00:00+02:00;97850;130;28.8;90;97310.0;;;-66.663167,140.001;-9.199999999999989;;;43;
89642;2013-08-19T08:00:00+02:00;100820;120;11.8;64;100270.0;;;-66.663167,140.001;-4.199999999999989;;;43;
89642;2013-08-27T08:00:00+02:00;98070;230;1.0;45;97490.0;;;-66.663167,140.001;-24.69999999999999;;;43;
89642;2013-08-27T11:00:00+02:00;98170;210;0.5;50;97590.0;;;-66.663167,140.001;-26.69999999999999;;;43;
89642;2013-09-25T17:00:00+02:00;100060;120;18.0;78;99500.0;;;-66.663167,140.001;-11.399999999999977;;;43;
89642;2013-09-25T23:00:00+02:00;99850;120;21.6;74;99290.0;;;-66.663167,140.001;-10.299999999999955;;;43;
89642;2013-09-27T23:00:00+02:00;101460;90;18.0;38;100900.0;;;-66.663167,140.001;-8.399999999999977;;;43;
89642;2013-09-29T14:00:00+02:00;99230;100;10.3;31;98670.0;;;-66.663167,140.001;-13.299999999999955;;;43;
89642;2013-10-03T05:00:00+02:00;98570;110;9.3;64;98030.0;;;-66.663167,140.001;-8.199999999999989;;;43;
89642;2013-10-04T23:00:00+02:00;98310;140;19.0;47;97750.0;;;-66.663167,140.001;-14.399999999999977;;;43;
89642;2013-10-05T05:00:00+02:00;98620;140;13.9;46;98070.0;;;-66.663167,140.001;-11.399999999999977;;;43;
89642;2013-10-06T08:00:00+02:00;99200;120;6.2;34;98650.0;;;-66.663167,140.001;-9.399999999999977;;;43;
89642;2013-10-13T05:00:00+02:00;99030;90;6.7;26;98490.0;;;-66.663167,140.001;-6.399999999999977;;;43;
89642;2013-10-13T23:00:00+02:00;99350;40;6.2;16;98800.0;;;-66.663167,140.001;-8.899999999999977;;;43;
89642;2013-09-12T20:00:00+02:00;99990;120;5.7;78;99420.0;;;-66.663167,140.001;-14.799999999999955;;;43;
89642;2013-09-04T11:00:00+02:00;98490;100;23.1;85;97950.0;;;-66.663167,140.001;-8.5;;;43;
89642;2010-01-04T04:00:00+01:00;99920;120;3.1;53;99390.0;;;-66.663167,140.001;2.400000000000034;;;43;
89642;2013-10-17T08:00:00+02:00;97760;40;2.1;33;97200.0;;;-66.663167,140.001;-16.5;;;43;
89642;2013-03-20T07:00:00+01:00;98210;110;11.8;45;97670.0;;;-66.663167,140.001;-8.5;;;43;
89642;2015-02-02T07:00:00+01:00;98120;100;5.1;53;97590.0;;;-66.663167,140.001;-1.7899999999999636;;;43;
89642;2015-02-06T22:00:00+01:00;97920;120;7.7;38;97390.0;;;-66.663167,140.001;-5.389999999999986;;;43;
89642;2015-02-08T13:00:00+01:00;98110;120;6.7;49;97570.0;;;-66.663167,140.001;-6.289999999999964;;;43;
89642;2015-02-13T01:00:00+01:00;98470;110;6.7;86;97930.0;;;-66.663167,140.001;-5.289999999999964;;;43;
89642;2015-02-13T16:00:00+01:00;99480;180;4.6;49;98930.0;;;-66.663167,140.001;-7.389999999999986;;;43;
89642;2015-02-19T07:00:00+01:00;98170;80;3.1;94;97640.0;;;-66.663167,140.001;-1.6899999999999977;;;43;
89642;2015-02-21T07:00:00+01:00;97400;110;9.8;89;96870.0;;;-66.663167,140.001;-6.189999999999998;;;43;
89642;2015-02-22T01:00:00+01:00;97820;100;7.2;67;97280.0;;;-66.663167,140.001;-5.989999999999952;;;43;
89642;2015-02-24T22:00:00+01:00;98020;100;5.1;45;97480.0;;;-66.663167,140.001;-6.489999999999952;;;43;
89642;2015-02-28T16:00:00+01:00;98740;110;11.8;88;98200.0;;;-66.663167,140.001;-7.189999999999998;;;43;
89642;2015-03-02T19:00:00+01:00;98040;110;16.5;81;97500.0;;;-66.663167,140.001;-7.989999999999952;;;43;
89642;2015-03-03T07:00:00+01:00;97820;120;11.8;53;97280.0;;;-66.663167,140.001;-6.789999999999964;;;43;
89642;2015-03-10T16:00:00+01:00;97820;90;11.8;72;97300.0;;;-66.663167,140.001;0.5;;;43;
89642;2015-03-12T04:00:00+01:00;98040;140;14.4;52;97500.0;;;-66.663167,140.001;-7.5;;;43;
89642;2015-03-13T16:00:00+01:00;98460;110;4.6;58;97920.0;;;-66.663167,140.001;-6.5;;;43;
89642;2015-06-06T05:00:00+02:00;98710;120;19.5;38;98160.0;;;-66.663167,140.001;-9.199999999999989;;;43;
89642;2015-06-15T14:00:00+02:00;100200;110;13.9;38;99620.0;;;-66.663167,140.001;-21.599999999999966;;;43;
89642;2015-06-15T23:00:00+02:00;100220;90;6.7;34;99640.0;;;-66.663167,140.001;-22.099999999999966;;;43;
89642;2015-06-17T17:00:00+02:00;99210;100;18.5;80;98640.0;;;-66.663167,140.001;-19.399999999999977;;;43;
89642;2015-06-20T02:00:00+02:00;100190;50;1.0;69;99590.0;;;-66.663167,140.001;-29.099999999999966;;;43;
89642;2015-06-26T23:00:00+02:00;97810;80;4.1;65;97250.0;;;-66.663167,140.001;-19.099999999999966;;;43;
89642;2015-07-01T08:00:00+02:00;99250;120;12.9;76;98680.0;;;-66.663167,140.001;-17.69999999999999;;;43;
89642;2015-07-02T05:00:00+02:00;99760;110;11.8;74;99190.0;;;-66.663167,140.001;-16.799999999999955;;;43;
89642;2015-07-04T23:00:00+02:00;100440;150;11.8;47;99870.0;;;-66.663167,140.001;-16.299999999999955;;;43;
89642;2015-07-08T17:00:00+02:00;98430;280;8.7;64;97870.0;;;-66.663167,140.001;-18.299999999999983;;;43;
89642;2015-07-16T02:00:00+02:00;96950;120;11.8;84;96400.0;;;-66.663167,140.001;-15.599999999999966;;;43;
89642;2015-06-11T05:00:00+02:00;99190;170;7.2;35;98610.0;;;-66.663167,140.001;-21.799999999999983;;;43;
89642;2015-06-14T11:00:00+02:00;100060;110;9.8;44;99490.0;;;-66.663167,140.001;-18.599999999999966;;;43;
89642;2015-09-09T11:00:00+02:00;97450;30;1.5;88;96900.0;;;-66.663167,140.001;-12.399999999999977;;;43;
89642;2015-07-31T20:00:00+02:00;98460;40;2.1;54;97880.0;;;-66.663167,140.001;-25.49999999999997;;;43;
89642;2015-07-27T05:00:00+02:00;97650;80;7.7;59;97080.0;;;-66.663167,140.001;-22.399999999999977;;;43;
89642;2015-07-28T17:00:00+02:00;97710;100;3.6;60;97150.0;;;-66.663167,140.001;-20.099999999999966;;;43;
89642;2015-07-28T23:00:00+02:00;97700;90;7.2;51;97130.0;;;-66.663167,140.001;-20.799999999999983;;;43;
89642;2014-07-06T11:00:00+02:00;99010;270;4.1;65;98430.0;;;-66.663167,140.001;-22.299999999999983;;;43;
89642;2014-09-06T02:00:00+02:00;98620;120;6.2;35;98050.0;;;-66.663167,140.001;-21.19999999999999;;;43;
89642;2014-09-06T05:00:00+02:00;98710;260;1.0;31;98140.0;;;-66.663167,140.001;-20.49999999999997;;;43;
89642;2015-01-13T16:00:00+01:00;99320;200;2.1;37;98780.0;;;-66.663167,140.001;-3.089999999999975;;;43;
89642;2015-05-02T05:00:00+02:00;98670;190;1.5;40;98100.0;;;-66.663167,140.001;-19.599999999999966;;;43;
89642;2015-05-02T08:00:00+02:00;98570;100;3.1;49;98000.0;;;-66.663167,140.001;-20.599999999999966;;;43;
89642;2015-05-05T11:00:00+02:00;99280;190;3.1;44;98710.0;;;-66.663167,140.001;-17.99999999999997;;;43;
89642;2015-05-05T17:00:00+02:00;99510;100;2.6;50;98940.0;;;-66.663167,140.001;-17.99999999999997;;;43;
89642;2015-05-07T02:00:00+02:00;99870;30;1.5;62;99300.0;;;-66.663167,140.001;-16.799999999999955;;;43;
89642;2015-05-13T05:00:00+02:00;99410;90;5.1;55;98840.0;;;-66.663167,140.001;-17.69999999999999;;;43;
89642;2015-05-13T14:00:00+02:00;99800;90;6.7;55;99220.0;;;-66.663167,140.001;-20.19999999999999;;;43;
89642;2015-04-29T02:00:00+02:00;99790;80;2.1;60;99210.0;;;-66.663167,140.001;-20.99999999999997;;;43;
89642;2015-04-18T23:00:00+02:00;98210;110;9.3;61;97640.0;;;-66.663167,140.001;-21.19999999999999;;;43;
89642;2015-04-19T02:00:00+02:00;98290;30;2.1;60;97720.0;;;-66.663167,140.001;-18.99999999999997;;;43;
89642;2014-11-17T13:00:00+01:00;98700;90;2.6;58;98150.0;;;-66.663167,140.001;-9.099999999999966;;;43;
89642;2015-01-10T22:00:00+01:00;98290;110;7.7;53;97760.0;;;-66.663167,140.001;-1.089999999999975;;;43;
89642;2015-05-21T17:00:00+02:00;97540;140;9.3;73;96970.0;;;-66.663167,140.001;-23.599999999999966;;;43;
89642;2015-10-16T05:00:00+02:00;98250;270;0.5;25;97690.0;;;-66.663167,140.001;-16.399999999999977;;;43;
89642;2015-10-20T08:00:00+02:00;97850;130;18.5;51;97300.0;;;-66.663167,140.001;-12.699999999999989;;;43;
89642;2015-10-23T02:00:00+02:00;98390;100;5.1;39;97840.0;;;-66.663167,140.001;-10.599999999999966;;;43;
89642;2014-12-08T04:00:00+01:00;97410;110;12.9;49;96880.0;;;-66.663167,140.001;-3.4899999999999523;;;43;
89642;2015-01-06T07:00:00+01:00;99160;260;2.6;61;98630.0;;;-66.663167,140.001;0.410000000000025;;;43;
89642;2015-01-07T10:00:00+01:00;98520;90;5.7;71;97990.0;;;-66.663167,140.001;-1.589999999999975;;;43;
89642;2015-03-30T08:00:00+02:00;97210;130;16.5;85;96660.0;;;-66.663167,140.001;-15.399999999999977;;;43;
89642;2015-03-16T10:00:00+01:00;99370;110;2.6;50;98820.0;;;-66.663167,140.001;-7.5;;;43;
89642;2015-04-15T23:00:00+02:00;98830;90;12.9;90;98280.0;;;-66.663167,140.001;-10.099999999999966;;;43;
89642;2015-04-17T14:00:00+02:00;96430;100;8.2;54;95880.0;;;-66.663167,140.001;-17.899999999999977;;;43;
89642;2015-10-24T08:00:00+02:00;97730;360;1.5;39;97190.0;;;-66.663167,140.001;-10.399999999999977;;;43;
89642;2015-10-26T19:00:00+01:00;96680;120;23.1;56;96130.0;;;-66.663167,140.001;-17.599999999999966;;;43;
89642;2015-05-16T23:00:00+02:00;97710;110;11.8;74;97140.0;;;-66.663167,140.001;-22.69999999999999;;;43;
89642;2015-05-15T20:00:00+02:00;97990;120;1.0;82;97430.0;;;-66.663167,140.001;-16.599999999999966;;;43;
89642;2015-09-24T08:00:00+02:00;100630;140;7.2;53;100050.0;;;-66.663167,140.001;-17.299999999999983;;;43;
89642;2015-09-25T08:00:00+02:00;99010;50;7.2;85;98450.0;;;-66.663167,140.001;-15.0;;;43;
89642;2015-10-01T02:00:00+02:00;99150;80;8.7;41;98570.0;;;-66.663167,140.001;-21.599999999999966;;;43;
89642;2015-10-01T05:00:00+02:00;99200;60;4.1;47;98620.0;;;-66.663167,140.001;-21.299999999999983;;;43;
89642;2015-10-06T08:00:00+02:00;98960;290;4.1;42;98400.0;;;-66.663167,140.001;-13.299999999999955;;;43;
89642;2015-10-12T02:00:00+02:00;98770;40;1.5;38;98210.0;;;-66.663167,140.001;-14.899999999999977;;;43;
89642;2015-09-15T11:00:00+02:00;96260;160;16.5;68;95680.0;;;-66.663167,140.001;-29.49999999999997;;;43;
89642;2016-01-28T16:00:00+01:00;97800;120;9.3;74;97270.0;;;-66.663167,140.001;-5.0;;;43;
89642;2016-01-26T19:00:00+01:00;99410;100;4.6;59;98870.0;;;-66.663167,140.001;-2.099999999999966;;;43;
89642;2016-01-27T07:00:00+01:00;99560;90;4.6;66;99030.0;;;-66.663167,140.001;-0.5999999999999659;;;43;
89642;2016-01-29T16:00:00+01:00;98330;100;7.2;42;97790.0;;;-66.663167,140.001;-5.0;;;43;
89642;2016-01-30T22:00:00+01:00;98350;140;2.6;46;97810.0;;;-66.663167,140.001;-5.699999999999989;;;43;
89642;2016-04-01T17:00:00+02:00;98470;70;5.7;91;97940.0;;;-66.663167,140.001;-1.8999999999999773;;;43;
89642;2016-04-03T11:00:00+02:00;98540;130;8.2;76;97980.0;;;-66.663167,140.001;-14.099999999999966;;;43;
89642;2016-04-06T02:00:00+02:00;97480;130;14.9;61;96910.0;;;-66.663167,140.001;-22.99999999999997;;;43;
89642;2016-04-06T23:00:00+02:00;96790;110;13.9;79;96240.0;;;-66.663167,140.001;-17.099999999999966;;;43;
89642;2016-04-10T05:00:00+02:00;97790;140;4.6;39;97240.0;;;-66.663167,140.001;-13.5;;;43;
89642;2016-03-19T04:00:00+01:00;96800;120;9.3;46;96270.0;;;-66.663167,140.001;-8.299999999999955;;;43;
89642;2016-05-22T20:00:00+02:00;99600;110;13.9;87;99050.0;;;-66.663167,140.001;-8.5;;;43;
89642;2016-05-22T23:00:00+02:00;99410;110;19.0;88;98860.0;;;-66.663167,140.001;-8.599999999999966;;;43;
89642;2016-06-02T05:00:00+02:00;99020;100;4.1;58;98450.0;;;-66.663167,140.001;-19.599999999999966;;;43;
89642;2016-06-22T02:00:00+02:00;98550;90;18.0;87;98000.0;;;-66.663167,140.001;-9.699999999999989;;;43;
89642;2016-06-27T20:00:00+02:00;96830;130;2.6;67;96250.0;;;-66.663167,140.001;-28.399999999999977;;;43;
89642;2016-06-28T05:00:00+02:00;97350;140;8.2;72;96780.0;;;-66.663167,140.001;-25.299999999999983;;;43;
89642;2016-07-01T23:00:00+02:00;96540;100;5.7;64;96000.0;;;-66.663167,140.001;-14.099999999999966;;;43;
89642;2016-07-02T14:00:00+02:00;97250;80;2.1;61;96700.0;;;-66.663167,140.001;-15.099999999999966;;;43;
89642;2016-07-04T02:00:00+02:00;97900;120;13.9;69;97340.0;;;-66.663167,140.001;-19.49999999999997;;;43;
89642;2016-07-07T08:00:00+02:00;99130;100;1.0;53;98530.0;;;-66.663167,140.001;-29.69999999999999;;;43;
89642;2016-07-12T17:00:00+02:00;96670;130;39.6;86;96130.0;;;-66.663167,140.001;-11.399999999999977;;;43;
89642;2016-07-23T02:00:00+02:00;98980;90;4.6;49;98410.0;;;-66.663167,140.001;-19.599999999999966;;;43;
89642;2016-07-23T08:00:00+02:00;98970;190;1.5;59;98390.0;;;-66.663167,140.001;-21.69999999999999;;;43;
89642;2016-07-25T20:00:00+02:00;99130;120;11.3;56;98570.0;;;-66.663167,140.001;-16.099999999999966;;;43;
89642;2016-08-03T14:00:00+02:00;101200;270;7.2;85;100640.0;;;-66.663167,140.001;-9.299999999999955;;;43;
89642;2016-08-08T17:00:00+02:00;100620;150;3.6;39;100050.0;;;-66.663167,140.001;-13.0;;;43;
89642;2014-11-20T10:00:00+01:00;99290;300;2.1;48;98750.0;;;-66.663167,140.001;-4.699999999999989;;;43;
89642;2014-12-22T16:00:00+01:00;98500;90;2.6;81;97970.0;;;-66.663167,140.001;-2.1899999999999977;;;43;
89642;2014-12-23T10:00:00+01:00;98260;100;8.7;63;97730.0;;;-66.663167,140.001;-0.9899999999999523;;;43;
89642;2015-01-05T16:00:00+01:00;99460;190;5.1;66;98920.0;;;-66.663167,140.001;-5.189999999999998;;;43;
89642;2014-12-17T16:00:00+01:00;98110;100;17.0;67;97580.0;;;-66.663167,140.001;-0.8899999999999864;;;43;
89642;2016-09-07T11:00:00+02:00;97060;80;18.0;87;96520.0;;;-66.663167,140.001;-9.599999999999966;;;43;
89642;2016-09-12T20:00:00+02:00;95800;180;3.6;61;95230.0;;;-66.663167,140.001;-27.49999999999997;;;43;
89642;2016-08-20T23:00:00+02:00;100930;150;2.1;25;100360.0;;;-66.663167,140.001;-11.899999999999977;;;43;
89642;2016-09-20T05:00:00+02:00;96430;160;14.4;81;95880.0;;;-66.663167,140.001;-15.899999999999977;;;43;
89642;2016-09-22T11:00:00+02:00;98980;30;1.0;80;98420.0;;;-66.663167,140.001;-13.0;;;43;
89642;2016-08-27T23:00:00+02:00;96300;120;19.5;77;95740.0;;;-66.663167,140.001;-19.799999999999983;;;43;
89642;2016-09-02T11:00:00+02:00;97910;110;10.3;76;97360.0;;;-66.663167,140.001;-13.799999999999955;;;43;
89642;2016-09-04T14:00:00+02:00;95210;120;21.1;87;94680.0;;;-66.663167,140.001;-9.599999999999966;;;43;
89642;2016-09-29T05:00:00+02:00;99350;120;8.7;88;98800.0;;;-66.663167,140.001;-9.199999999999989;;;43;
89642;2016-10-03T11:00:00+02:00;100010;70;6.2;57;99450.0;;;-66.663167,140.001;-11.399999999999977;;;43;
